compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
89,Nc1ncc(C(=O)NC(CN2CCCC2)NC2CCCC2)s1,"[1, 2, 3]","[ 7.38578653e+00 -2.57629514e-01 -3.55219054e+00 -2.87190104e+00
  1.92934203e+00 -1.90094328e+00 -7.65136123e-01  5.82211494e-01
  8.80333126e-01 -6.20330572e-01  4.31954479e+00 -1.43036616e+00
 -8.12126279e-01 -6.97006702e-01  1.36691236e+00 -1.68498683e+00
 -4.65655327e-03  8.26888847e+00 -9.96164680e-01 -9.19046342e-01
 -1.52461755e+00 -5.30466318e-01  4.68810749e+00  1.57571566e+00
  5.35307837e+00 -2.40526557e+00  1.63512444e+00 -1.52700925e+00
 -3.42327267e-01  9.39453959e-01 -4.96111304e-01 -8.56632113e-01
  5.63780248e-01  5.58569431e+00  1.52246022e+00 -1.03968143e+00
 -5.58448851e-01 -7.86542892e-01 -5.38993180e-01  1.92596292e+00
  1.01566350e+00  8.20913374e-01 -6.20257318e-01  1.05324006e+00
 -1.47433066e+00 -1.75345278e+00 -6.72983289e-01  2.15684831e-01
  3.28563660e-01 -9.37228262e-01  2.98871112e+00  4.68838501e+00
  1.06667721e+00  1.13822889e+00 -8.02211642e-01 -9.56857860e-01
 -1.17431343e+00 -6.35690391e-01 -3.04887593e-02  8.22465599e-01
  4.99148488e-01 -1.30555665e+00 -1.01135039e+00 -5.09975076e-01
  7.32792735e-01  1.19755045e-01 -1.28685862e-01 -1.79909021e-01
 -4.10121113e-01  2.38940194e-01 -1.29176423e-01  2.66382098e-02
  1.42557949e-01  5.54805472e-02  2.30993032e-02 -3.74699265e-01
 -2.96923995e-01  1.55040734e-02 -1.38879552e-01  7.13569582e-01
  8.73453498e-01  1.32199332e-01 -2.47552395e-01 -9.98740867e-02
 -7.79262781e-01 -3.05078000e-01  1.62922904e-01  8.85612145e-02
  2.76716381e-01 -4.11036491e-01  1.64010358e+00 -4.58386600e-01
 -2.51445174e-01  1.31909609e-01  4.74077582e-01  1.74818397e-01
  1.94018766e-01 -7.25910246e-01 -1.37778997e-01  6.24108166e-02
  3.33483964e-01  2.09497325e-02  2.46294588e-02 -8.66674334e-02
  1.63789019e-02  1.43742502e-01  2.44588971e-01  1.13114536e-01
  6.88894987e-02 -8.81574303e-03 -1.08486772e-01  1.21904433e-01
  2.20912844e-01 -2.73268282e-01 -2.37623915e-01 -3.27221513e-01
 -4.34244722e-02  5.03931224e-01 -3.80760759e-01 -9.32881653e-01
  1.42709899e+00  6.80788085e-02  2.43275240e-02  5.51628709e-01
  6.86654299e-02 -6.19267583e-01  1.57916427e-01 -7.72907436e-02]",-0.22049729468161994,4.0,33.0
90,CC1[NH2+]CCC1NC(=O)CC(N)=O,[1],"[ 0.25356895  0.64893293  0.02220005 -2.3737092   0.04730957 -0.32979637
  0.90904987  1.1065142  -0.6080727   0.9164778  -0.46310037  1.1367279
 -0.31538558  0.05920628 -0.5551783  -0.9086475  -0.77642393 -0.5914678
 -0.26302335  0.030882   -0.8785875   0.43973964  0.1203416  -0.5766399
  0.12979671  1.3597044  -0.7623773   0.50644207 -0.28716522  0.41974658
 -0.51426953  0.20495035  2.1358411   0.32941917  2.4977636   0.4230662
  1.1805277  -0.5964458  -0.1353626   0.5100925   0.24920669 -0.18720037
  0.3129034   0.9216131  -0.71844643 -1.1740735   1.6408207  -0.49250326
 -0.3831051   0.95773387  0.45282263 -0.780152   -1.0690517  -1.0586665
 -1.5359187  -1.4428458  -0.87678623  1.31478     0.85245204  0.5309483
  0.8765334  -1.3548715  -0.6151067  -2.0381966   0.60775965 -0.0520759
  0.00554046 -0.9360646   0.22842784  0.7123251   0.08288661 -0.14707567
 -1.2062715  -0.03469391 -0.202788    0.0953643  -0.23645052  0.02976476
  0.0935262   0.02469236  1.2542703   0.02072451 -0.2309041  -0.08908951
  0.6634213   0.7300123  -0.11400082  0.30535913  0.02101887 -0.3013786
  0.55577135 -0.05312142 -0.06446813 -0.03923083  0.16229951  0.31158817
  0.13187946 -0.7119955  -0.61656904  0.08078745  0.46794787 -0.02754135
  0.00684216  0.185922    0.03682268  0.14793012 -0.01774284 -0.5498119
 -0.20512936  0.09115568  0.18476662  0.03487548  0.9433851  -0.18311018
 -0.03897484  0.01969916  0.04627314  0.49361414 -0.45938438 -0.69938344
 -0.34193203 -0.12300046  0.11084919  0.60958546  0.3360875  -0.34122154
 -0.34241584  0.13894106]",-3.711824070007995,42.0,26.0
91,Cc1cc(Br)sc1C(=O)Nc1cccc(CN(C)C(C)c2ccccc2)c1,"[1, 2, 3]","[ 3.7725335e-01 -2.6379371e-01  1.6282853e-01 -1.0094213e+00
  1.9810408e-02  3.9065456e-01 -2.2927810e-01 -6.6621292e-01
  3.0616531e-01 -1.4885515e-01  1.8798722e+00 -4.8057485e-01
  5.5015361e-01 -9.8146713e-01 -4.5911187e-01 -1.9210906e+00
  6.8604034e-01  1.3156667e+00  6.6800851e-01 -6.0866016e-01
 -1.0673488e+00 -6.6506696e-01  8.1241429e-01 -1.3463452e+00
  2.0525552e-01  1.7403128e+00 -1.8230727e-01  1.0279845e+00
  6.5834910e-01 -9.4456375e-02 -1.5183532e-01 -2.4154558e+00
 -1.0021515e+00  5.9107399e-01 -7.1474850e-02 -7.0086348e-01
  9.3595672e-01  2.5203633e+00 -5.2761912e-01 -8.2162696e-01
 -2.0261711e-01  5.0678837e-01  7.6544493e-02 -1.1593699e-03
 -1.9731833e+00  7.9224044e-01 -4.1150770e-01 -1.3575586e+00
  1.1375076e+00  1.3458143e+00  7.8613505e-02 -7.8671694e-02
  3.2174250e-01  5.7097539e-02 -6.6114736e-01 -6.8303758e-01
  3.4047645e-01 -1.4201372e+00 -6.8816286e-01  3.2621589e-01
 -1.3822639e-01 -5.2715200e-01 -2.9689753e-01  1.7901268e+00
 -1.2133299e-02 -4.1624874e-01  2.3279298e-02  2.8993061e-01
  1.1265652e-01  6.4153647e-01 -2.3759943e-02  1.7041758e-02
 -3.0910942e-01  7.1548402e-01 -8.1747824e-01  1.2887105e-01
  2.1932632e-02  3.2242574e-02 -2.4501832e-01  5.7269722e-02
  9.8273015e-01  1.6999127e-01 -2.7542624e-01  8.6311251e-03
 -3.2934126e-01  2.4433142e-01  4.3394071e-01  1.7227826e-01
 -5.5499099e-02  1.6782439e-01  3.8188115e-02  6.3811861e-02
  8.6229607e-02  3.0940419e-01  3.8323018e-01  2.0082230e-03
  9.2173845e-01 -5.2794629e-01 -9.7889185e-01  1.8244156e-01
 -1.2412220e+00 -1.4479184e-01 -1.7905645e-01  1.7150147e-01
  5.8704644e-02 -1.0218556e+00  4.1941863e-01 -9.6533310e-01
  1.5826115e-01  1.6236120e-01  3.0672902e-01  1.5960205e-01
  4.7671136e-01 -1.4970202e+00 -6.2037989e-02  2.9302895e-01
  4.8872298e-01 -2.3766750e-02 -7.4429333e-02  5.2540928e-02
 -1.8161592e-01  1.1112027e-01  8.4923878e-02 -3.2434931e-01
  1.4998679e-01  2.9952860e-01 -2.9679716e-02 -2.9009628e-01]",2.9477857098939144,48.0,1.0
92,CCS(=O)c1cccc(NC(=O)NC(=O)Cc2c(C)ccc3cccnc23)c1,"[1, 2, 3]","[-7.45660543e-01 -6.64082468e-02  1.33332622e+00 -2.36025620e+00
 -1.19152695e-01 -2.23366189e+00 -2.40567237e-01 -7.41309464e-01
  1.23081303e+00  7.64689326e-01  1.93058395e+00 -7.70027220e-01
 -1.92239487e+00 -1.76085025e-01 -1.52287567e+00  1.73088038e+00
 -6.60944343e-01  1.41298747e+00  1.83021939e+00  2.92005718e-01
  4.84166801e-01 -8.28534484e-01  6.29031658e-01  1.24595916e+00
 -4.36983779e-02  9.13767159e-01 -1.34578347e+00  1.97035766e+00
  1.24544668e+00  1.90120637e-01 -1.15321565e+00 -1.40629554e+00
 -4.81869102e-01  1.38023540e-01 -1.15991235e-01  7.19748974e-01
  4.33966458e-01 -1.47723126e+00 -8.39041352e-01 -1.80165148e+00
 -1.78726506e+00  7.14379847e-01 -6.64481521e-03 -9.50894356e-01
  1.55418217e-01 -1.24334967e+00 -3.26357424e-01  4.17854607e-01
  5.69682360e-01 -8.87309492e-01  4.07006919e-01 -2.81080425e-01
  7.76018143e-01 -5.76456785e-02 -3.30049098e-02  9.69310403e-02
 -8.47672701e-01 -1.26987362e+00  3.59118283e-01 -6.80774808e-01
 -6.77114129e-01  8.68288636e-01 -4.54210430e-01  5.32724261e-01
 -5.73098898e-01  1.40713632e-01 -2.35215798e-02  6.41838133e-01
 -1.95510373e-01  7.77704835e-01 -6.36713430e-02  1.49925157e-01
 -2.69045770e-01 -1.89262465e-01  6.68428779e-01 -2.15007156e-01
 -4.32438433e-01 -3.76792625e-02  4.01299894e-01  2.27979004e-01
  8.99131715e-01  1.60010219e-01  3.87466878e-01  1.68976709e-01
  8.54087472e-01  1.04635429e+00  3.95713806e-01 -2.73558944e-02
 -2.24076390e-01 -7.13925242e-01  5.66064119e-02  2.43621618e-01
  3.18070710e-01  1.75186805e-02 -1.26782560e+00 -4.63693112e-01
 -3.34292710e-01  4.36488926e-01  4.35221255e-01  1.66903198e-01
 -4.03981477e-01  1.41550168e-01  7.59888515e-02  1.62991643e-01
  3.58329751e-02 -2.08445024e+00  2.14220941e-01 -9.19173479e-01
 -3.49148959e-02 -1.35639474e-01 -8.14352632e-01 -9.60469395e-02
  6.62030458e-01 -1.49001932e+00 -1.12770304e-01  1.48068815e-01
  3.57481763e-02 -6.34232104e-01 -2.30237508e+00 -8.29909205e-01
  1.52840048e-01  2.39387333e-01 -3.93009260e-02 -1.27675645e-02
 -3.93401533e-02 -2.67219663e-01  1.52741373e-03 -5.67879993e-03]",1.1589624665551121,16.0,32.0
93,CCC(CCOC)(Cn1c(=O)sc2ccc(C#N)c(Cl)c21)NC(C)=O,"[1, 2, 3]","[ 0.49801293 -0.43977883 -7.1038404  -2.871901   -0.07025914 -0.8762982
  0.49476868  0.11520201 -0.5389013  -0.6203306  -0.2837944  -0.45396763
  1.8437493   0.95458263  1.3669124  -1.1420863  -0.40176734 -0.16122076
  0.30094177  0.9063423   4.283       1.9549398  -0.87789714  0.01590014
  0.3062086  -0.44725597  1.6351244  -0.22980857 -3.7758904   0.4537384
 -0.5184798   0.0932765  -2.4405372   5.7310452   1.1640402  -1.0396814
  0.10940169 -1.3965237  -0.5389932   0.49477118  1.2396      1.7782665
  0.7699377   0.20506442  0.22059393  0.21707751  0.49373013  1.6495893
  2.2709427   2.0775874   3.891743   -0.54068804  0.06544709 -1.2117958
  0.77030337  0.13861513 -1.1743134  -1.6162612  -0.03048876  0.3982798
  3.4953496  -1.2262552  -1.0113504   2.2386105  -0.3604336  -0.11769032
 -0.09875625  1.1445436  -0.41012117  0.8819008  -0.12917642 -0.17849714
  0.3154538  -0.16257198  1.1295346  -0.05926646 -0.7089324   0.5964863
  0.39325994  0.49940002  0.87400866 -0.11034632  0.1060285   0.1232025
  0.44555575 -0.48700303  0.82736695  0.12263621  0.02750759  1.615252
 -0.6829132  -0.45992762 -0.6658414   0.13267165  0.47598124 -0.8797108
 -0.50322175  0.18868211 -0.23085408  0.25231108 -0.22954807 -0.18123806
  0.02561655 -0.18747148 -0.15526783  0.5849365   0.0776248  -0.3445409
  0.05312492 -0.00881574  1.0378221   0.01197708  0.22091284 -0.2761384
  0.03583705  0.41857237 -0.04342447  0.50482726 -0.38076076 -0.9323629
 -1.0823872  -0.15663506  0.04689364  0.20876293  0.05675565 -0.44119787
  0.62570155 -0.07699364]",0.16340953293261612,33.0,30.0
94,CC(C)CN(C(=O)N1CCCCC1)c1ccc2c(c1)COCC2,"[1, 2, 3]","[ 0.25356895 -0.5643379  -1.5818737  -0.56387115  0.04730957 -1.9009433
  0.90904987  0.29186058 -1.0485923   0.3368905  -0.10569274  1.1367279
 -0.31538558  0.05920628  0.61940295 -1.6849868  -0.77642393 -0.5914678
 -0.26302335  0.030882   -0.8785875  -0.5304663  -0.13471057  0.09186286
 -0.9040469   0.07149684  0.01413509 -1.5270092   0.31610706 -0.04585421
 -0.2080254   2.129441   -0.3541588   0.32941917  1.2283728   0.4230662
  0.7396207  -0.25705197 -0.1353626  -1.1341628   0.24920669 -0.18720037
 -2.6416438   0.9216131  -1.4743307  -0.99466705 -0.6729833   0.21568483
 -0.3831051  -0.468158    1.6496922  -0.780152   -1.0690517  -1.0586665
 -0.80221164 -1.0462703  -0.70953244 -0.6356904   0.46162236  0.2032496
  0.4991485  -1.3548715   0.73229575  2.7287726   0.60775965 -0.01536994
 -0.12868586  0.00464474  0.22842784  1.1140251  -0.01379011  0.03534594
  0.1424201   0.4178697  -0.02443349 -0.1060943  -0.23645052 -0.20952505
 -0.13887955  0.02469236  1.3077283   0.1325416  -0.11898306 -0.09771731
  0.6909496   0.7300123  -0.11400082  0.04934866  0.02101887 -0.03252826
  1.6401036  -0.05312142 -0.25200614 -0.03923083 -0.24849023  0.31158817
  0.37762973 -0.47431427 -0.2518053   0.06241082  0.01338294 -0.02754135
  0.00684216  0.09867087  0.03682268  0.1437425   0.23461486  0.3841977
 -0.20512936  0.04930722 -0.10848677  0.12190443  0.94851184 -0.18311018
 -0.23762392 -0.32563525 -0.26826     0.49361414 -1.6647109   0.35916996
  0.27927756  0.06708371  0.02432752  0.5516287   0.04356059 -0.6192676
  0.15791643  0.13894106]",1.7690164003971307,4.0,42.0
95,Cc1cc(C)[nH+]c(N2CC(OCC3CCCO3)N=N2)c1,"[1, 2, 3]","[ 0.20648214  0.22503923 -0.58174     0.18341635 -0.06626521  0.82421243
 -0.14855027  0.37730387 -1.9623178  -0.9305965   0.47439235  1.3757551
 -0.03463754 -0.25542283  0.5259738  -0.47166368  1.2124654  -0.88412356
 -0.97303283 -1.390173   -0.10340575 -0.33346847 -0.475457   -0.95814264
 -0.3152926  -1.6205409  -0.96441746  0.24923983 -0.73270756  1.3426137
 -0.6171497   1.3953867  -0.5052129  -0.29245764  0.30558753  0.967453
 -1.0034199  -0.10151374  0.09519855 -0.7126781  -0.6796129  -2.7762034
  0.09308359  0.8107044  -0.16865379  0.01030007  0.7469209   0.9738763
  0.8935982   1.1289158  -0.24772704  1.0988126  -1.0124073   0.23886396
 -0.31716058 -0.3369475  -1.710482   -0.47479573  1.3283151   1.1719613
 -0.91550475 -1.663532   -0.31743193 -0.7400821   1.1209012   0.11053909
  0.0482988  -1.1909962   0.06546609 -2.405456   -0.07631946  0.20738702
 -1.0176295   0.10081912 -0.14781833  0.21628447 -0.4394789   0.02897452
  0.20189178 -0.00973535  1.3211694   0.1282201  -0.22680947 -0.05043945
  0.9354738   0.24463925  1.2101468  -0.05805768 -0.03675755 -0.364592
 -1.7043743  -0.13395119 -0.05290642  0.15270588  0.15189391 -0.29949936
  0.59673405  0.47429153 -0.13952501  0.3790714  -0.8754701  -0.15976757
  0.06119334  0.0603697  -0.05413619  0.10927856  3.7717476  -0.640452
 -0.23456722  0.03762912 -0.04738076 -0.05532435 -0.46897697 -0.48963428
 -0.02351673 -0.00867599 -0.09867913  0.28368288 -0.32286933 -0.39690277
 -0.18185982  0.2817777  -0.11371443 -0.09443045  0.00648835 -0.34330505
 -0.8536614  -0.01994382]",-1.6683979669403204,24.0,46.0
96,C=C(CC)c1cccc(NC(=O)n2ccc3ccc(C)cc32)c1,"[1, 2, 3]","[ 4.15060186e+00  6.96823359e+00 -2.43302870e+00 -2.37370920e+00
 -3.24274993e+00 -2.55044758e-01  9.09049869e-01 -1.52019799e+00
 -1.65331864e+00  9.16477799e-01 -1.56844831e+00 -1.18162632e+00
 -1.08006239e+00  5.92062771e-02  6.19402945e-01  1.75655699e+00
 -5.85261917e+00 -1.04593384e+00 -2.63023347e-01  3.08820009e-02
 -8.78587484e-01  8.89861941e-01 -1.34710565e-01  1.18620253e+00
 -4.30277675e-01  7.14968443e-02 -1.11382321e-01  5.06442070e-01
 -1.01158094e+00  3.17181468e-01  7.70634842e+00  4.94867772e-01
  2.13584113e+00 -1.82782328e+00 -3.44431937e-01  4.23066199e-01
  4.66152239e+00  6.62444592e-01 -2.15991402e+00 -1.13416278e+00
  2.49206692e-01  3.41897935e-01  1.29962742e-01 -1.97695720e+00
  4.59175777e+00 -1.17407346e+00  1.20204175e+00 -2.20197439e-02
  3.36010575e-01  9.57733870e-01  1.42961323e+00 -2.17300677e+00
 -7.48989344e-01  8.09813595e+00  5.76799929e-01 -1.44284582e+00
  1.42195618e+00  1.39097595e+00  3.41334701e+00  2.03249604e-01
  8.76533389e-01 -8.07323456e-01 -3.65884542e-01  2.72877264e+00
  6.07759655e-01 -2.17975169e-01  5.54046035e-03 -9.36064601e-01
  6.59769893e-01  1.11402512e+00  5.66097572e-02 -1.47156850e-01
 -3.55789244e-01  4.17869687e-01 -3.47122788e-01  2.75034666e-01
 -2.36450523e-01 -2.09525049e-01  1.13521814e-02 -7.00550497e-01
  1.17213666e+00 -4.77105826e-02 -1.18983060e-01 -2.34803334e-01
 -2.82761157e-02  7.30012298e-01 -1.14000820e-01  5.04000634e-02
  1.34437546e-01 -1.88939378e-01  5.04067540e-01 -1.09413996e-01
 -2.69084185e-01 -3.92308310e-02 -5.76975286e-01  1.42558604e-01
  3.76573652e-01 -8.02676752e-02 -2.19408512e-01  1.11339599e-01
  1.33829415e-02 -2.75413524e-02  6.84216432e-03  9.86708701e-02
  3.73237692e-02 -2.31886482e+00  2.23097146e-01 -8.51542592e-01
 -2.05667704e-01 -8.70346576e-02  9.21131074e-01  7.60382414e-03
 -2.20676348e-01  6.56472862e-01 -3.89748365e-02 -5.38743615e-01
  4.40110922e-01  4.93614137e-01 -4.59384382e-01 -5.56753397e-01
 -3.41932029e-01 -1.23000458e-01  1.06624842e-01  7.91041553e-03
  4.35605869e-02  8.69920254e-01 -3.44576538e-01  1.38941064e-01]",2.7507740531483797,2.0,42.0
97,CC1(CNS(=O)(=O)c2ccc([O-])c([N+](=O)[O-])c2)CCc2c1ccc1c2OCCO1,"[1, 2]","[ 4.98012930e-01 -2.76469374e+00 -1.28713179e+00  6.55028582e-01
 -1.10929802e-01 -4.66234565e-01  4.94768679e-01  4.34554398e-01
  1.78196359e+00  8.96674633e-01  8.04699326e+00 -4.53967631e-01
  8.02327991e-02  1.07656503e+00 -8.08269978e-01  1.41400290e+00
  7.32996941e-01 -1.17429125e+00  3.40745115e+00  9.06342328e-01
  8.59008729e-01  2.55611444e+00 -6.87917411e-01 -4.98204827e-01
  3.55394864e+00  2.50051379e-01 -2.23103571e+00  1.80733955e+00
 -1.06106889e+00  2.61626434e+00 -1.27290273e+00  9.32765007e-02
  1.86831248e+00  2.58369535e-01 -2.61339045e+00  2.47567368e+00
  1.09401688e-01  1.32327855e-01 -3.82291377e-02  1.24283504e+01
  1.23959994e+00 -1.56278849e-01  1.25829887e+00 -8.42717290e-01
 -1.13621974e+00  2.19079781e+00 -1.93192089e+00  7.05650270e-01
  1.77174902e+00  1.95527828e+00  5.83434725e+00  2.31782019e-01
  8.84895027e-01 -1.21179581e+00 -3.10459995e+00 -2.78182387e+00
  9.85418320e-01 -6.49098301e+00  1.91673160e-01  5.85357094e+00
  1.77937150e-01  5.28273153e+00 -2.12763596e+00  1.65407264e+00
  1.24439597e+00  7.35538453e-02 -8.05031657e-02  1.14454365e+00
  8.55625421e-03  7.20487535e-01  1.04277819e-01  3.03312063e-01
  3.15453798e-01 -1.62073925e-01  1.13700175e+00 -1.96655437e-01
 -7.10927904e-01 -3.72036338e-01 -7.86899328e-02  3.10583860e-01
  6.20100200e-01  1.95691973e-01  4.59222257e-01 -2.15252995e-01
  2.61251926e-02 -3.63628328e-01  8.27366948e-01  3.12647134e-01
  2.75075883e-02  1.61525202e+00 -9.60483432e-01 -9.27076489e-02
  7.67487362e-02  1.79502442e-01 -8.27012882e-02 -8.78003359e-01
 -2.83144474e-01  9.04151678e-01 -2.29823038e-01 -2.18513221e-01
 -2.29548067e-01 -1.81672201e-01  1.00876540e-02 -1.90430939e-01
  6.43339679e-02 -1.00309658e+00  8.00110847e-02 -3.44540894e-01
  5.80139160e-01 -3.90596464e-02  2.57023245e-01  1.19770765e-02
 -1.52179360e-01  7.07587600e-01  3.58370543e-02  4.18572366e-01
  5.92694044e-01 -1.15281689e+00  5.10486603e-01 -6.46210194e-01
 -1.11526752e+00 -3.05263519e-01  6.82842359e-02 -1.48617342e-01
  1.16473831e-01 -1.97043002e-01  4.33125466e-01  5.59630319e-02]",-0.640635203988839,28.0,30.0
98,CCSc1ccc(C=CC(Cl)(C[NH+]2CCCN(C(=O)S(C)(=O)=O)CC2)NC2CCCCCC2)cc1,[1],"[-1.09061563e+00  5.68598688e-01  2.27689266e+00  5.99563646e+00
 -1.64552048e-01 -1.96053118e-01  2.33645201e+00  7.36761212e-01
  6.66328490e-01 -6.90587938e-01  1.78281158e-01  3.11052501e-01
 -7.02180743e-01  2.71546173e+00 -6.52256012e-01  7.96127605e+00
  7.57142663e-01 -3.82937431e+00 -7.42700100e-02  1.48369205e+00
  5.34072399e+00 -1.31681681e+00  4.49175739e+00  5.90657234e-01
 -3.21090579e-01 -4.39784646e-01 -2.31360316e+00  1.85735106e+00
 -7.02038258e-02  4.01759148e-02  7.77304173e-04  3.04431498e-01
  4.86432838e+00 -4.83455837e-01 -3.09360266e-01 -1.92567885e-01
 -6.13718629e-01 -2.79298925e+00 -6.41987896e+00  3.40405792e-01
 -6.18374228e-01 -8.18328142e-01  6.90364420e-01 -3.06505966e+00
  8.28119993e-01 -2.58327246e+00 -1.69962704e+00  1.05319905e+00
 -1.58354938e-01  7.58483112e-01  1.09670854e+00  1.13408253e-01
  5.44286966e-01  2.00965405e+00  1.61951327e+00  4.15943772e-01
 -4.27287698e-01 -1.08085132e+00  1.66283274e+00 -1.87442684e+00
  7.70425141e-01  4.07350838e-01 -2.11805910e-01  9.22530770e-01
 -1.70327961e-01 -3.01050767e-03 -1.17737375e-01 -7.03340173e-01
  3.41031969e-01  3.79368931e-01 -8.28073919e-02 -4.64156270e-04
  7.23763585e-01  4.49669600e-01 -1.96705729e-01 -1.35975644e-01
  1.48943692e-01  3.61101359e-01 -1.78814620e-01  3.44440311e-01
  1.25832450e+00 -8.67548585e-02  2.20213830e-02  1.13576166e-01
 -8.26000094e-01  5.72980881e-01  1.37984991e-01  5.80046922e-02
  6.88761249e-02  5.30960597e-02  1.85232535e-01 -5.23458198e-02
 -6.98444918e-02  1.44141823e-01 -5.17248034e-01  1.65968537e-01
 -3.07371736e-01 -1.31282270e-01 -5.94334781e-01  2.38861591e-02
  8.32799971e-02 -2.11131215e-01 -9.81078371e-02  6.22551888e-02
 -1.41189992e-01 -5.70631325e-01 -7.76326895e-01 -1.45572588e-01
 -5.63646853e-02  4.35030311e-02  1.33825988e-01 -4.94242236e-02
 -3.41944247e-02  4.22804922e-01  3.72199044e-02 -1.49875909e-01
 -5.99352419e-02  3.50418299e-01  5.14356017e-01  7.98462331e-01
 -2.66052544e-01 -3.01967710e-01  2.18465775e-01  1.46759883e-01
  6.01160526e-02  2.25381643e-01  5.66946685e-01 -9.76173729e-02]",-4.697000194730907,11.0,17.0
99,CCc1cc(C#N)ccc1NC(=O)c1c(C)cccc1Cl,"[1, 2, 3]","[-1.36131793e-02  3.72204572e-01 -1.41271675e+00 -1.82125115e+00
  3.23520809e-01 -4.12425965e-01 -4.61158454e-01  2.42570475e-01
  4.36283052e-01  1.06574941e+00  6.93196356e-01  2.07779884e+00
  2.12075442e-01 -4.96094197e-01 -4.89918649e-01  1.50985634e+00
  4.11570120e+00 -5.59452996e-02 -1.99608505e-01 -9.49385583e-01
  1.49223936e+00  1.86879230e+00 -8.37587833e-01  1.05606234e+00
  9.67755169e-02  3.82121325e-01 -3.29469919e+00 -1.27056992e+00
 -1.81795990e+00  6.83679461e-01  4.15682220e+00  3.52076197e+00
  1.04142609e+01  1.75242707e-01  1.37672424e-02 -3.11382830e-01
 -1.34044886e+00 -1.34758949e+00 -9.18882787e-01 -4.24787402e-01
  7.46231735e-01 -7.47559845e-01 -1.08687580e+00 -1.38598800e+00
  2.46062204e-01  3.07212329e+00  2.65976578e-01 -1.31560993e+00
  4.34670091e-01 -3.20311725e-01  3.08148563e-01  1.80465496e+00
 -8.79110694e-02  8.98841739e-01  8.47759470e-02 -1.99025393e-01
  1.36276472e+00 -2.29931498e+00 -3.06142402e+00 -2.52253085e-01
  4.39249563e+00  3.55434507e-01 -1.07478440e-01 -5.71462870e-01
  2.34500384e+00 -2.26569325e-02 -1.51446313e-02  2.49111962e+00
 -2.62769651e+00  5.43331355e-02 -1.34294182e-01 -3.41313481e-02
 -1.26623702e+00  3.05186898e-01 -9.22808945e-01 -1.20715223e-01
 -1.51645517e+00 -4.03267920e-01 -3.18554342e-01 -1.11567743e-01
  1.16392851e+00  2.45044261e-01 -2.75999516e-01  1.83105785e-02
 -3.91576327e-02 -2.12655282e+00  8.77782464e-01  1.30220383e-01
 -2.90907502e-01  1.82446218e+00 -7.72479832e-01 -3.51657495e-02
  4.42144275e-01 -5.34912869e-02  5.11015773e-01 -1.10999472e-01
  4.90779847e-01 -9.50759411e-01 -6.27216399e-02  1.53629571e-01
 -1.11842585e+00 -1.64695561e-01  5.56033850e-02  2.80178189e-01
 -1.90410495e-01  7.07823873e-01 -6.66613877e-01  4.93807346e-01
  1.24637716e-01 -2.45005995e-01  1.22809577e+00 -1.47449508e-01
  9.62068677e-01 -4.13590297e-03 -1.18388429e-01  4.58549529e-01
  1.09416187e-01  2.66996622e-01 -9.13647413e-02 -6.69311762e-01
 -1.52102542e+00  5.52161634e-02 -7.57934526e-02 -9.90761966e-02
 -2.01129287e-01 -1.20330822e+00 -2.64708817e-01  1.61022127e-01]",2.540504180352673,5.0,39.0
100,COc1ccc(-c2noc(C3(C[NH3+])CCC3)n2)c(OC)c1,"[1, 2, 3]","[-1.7630167   2.773694    1.3768306   0.54325616 -0.369749    0.44144478
 -0.4443525  -0.37414467 -2.0375514   0.4292149  -1.0382168   0.16358757
  0.16265017 -0.39256483 -0.5535114  -0.2580552   1.025902    0.20066407
  1.6925166   2.2126603  -0.26155466 -0.1689735   0.38269585 -0.93711424
 -0.12371194  0.27864677  8.1403265   0.37123933 -0.41887173  1.5102313
  2.583374   -0.44617    -0.80943924 -0.4517369  -0.9385489  -0.07338482
  0.41181663  0.88225037  0.44483346  0.44534948 -0.935971   -1.4564015
 -0.72014356  0.6787914  -0.46274996  0.9785465  -1.6639106  -0.04927915
  0.8421968  -0.629681   -6.291475    0.27276552  5.0535674   0.9412462
  1.3979502  -1.1022961  -1.2112474  -0.33047402  1.0307682   7.795399
  0.6897018   0.8212266   1.9155648  -0.09835126  0.8005781  -0.13220678
 -0.04037005 -0.7285154   0.27299494 -0.19280118 -0.1366811   0.11726764
 -1.1302466  -0.02908902 -0.76580536 -0.3365903  -0.1527319  -0.22761804
  0.3436834  -0.12889594  1.2724714   0.10832301 -0.37422833  0.05717204
 -1.890898   -0.73130655 -1.1136189   0.03103256  0.10391457 -0.6106498
 -0.2527711   0.41890675 -0.05850762  0.35217705 -0.50890374  0.01425095
  0.10798932  0.4378689   0.36288154 -0.03159583 -1.3770152  -0.07321119
  0.11636163  0.10387559 -0.11795294  1.9460297   1.7117343  -1.8203098
  0.54720664 -0.15682769 -0.1210112  -0.1368999  -0.8137505  -0.882579
  0.02601099  0.16095889  0.51383185  0.90593237 -0.2919614  -1.0111299
 -0.0667815   0.03354101  0.18331763 -0.37612247  0.1757035   0.18866694
 -0.45600897  0.02101914]",0.10821549439876366,22.0,8.0
