compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
9,CCC(CC)NC(=O)c1cc(Cl)nc2ccccc12,"[0, 1, 2, 3, 4, 5]","[ 0.30373484 -0.10771835 -2.0064166   0.41457468 -0.05470609 -0.3193123
  0.08253537 -2.2549965  -0.4559862   0.9543226  -0.21362478 -0.5516589
  0.37687853 -0.2989385  -0.02536827  0.4252692  -1.3287762   1.0096748
  0.8455982  -0.8279856   0.46373942 -1.4631385   0.00749851  0.7108158
 -0.19279    -0.7187706  -0.9926771  -0.37348735 -0.9114095   0.21309829
 -0.5253878   1.1570001  -0.5986604  -0.20932516 -0.08080895  0.904513
 -1.1056647  -0.23132879  0.9608518  -0.0470522   0.66978073  0.5375527
  0.67655754  1.4146464  -1.2010278  -1.0303471  -0.6746054   0.2977431
  1.004509   -0.47117013  2.2797942   0.07034099  0.0507983  -0.2925422
  0.91914934 -0.09089205 -0.99078906 -0.65798134 -1.0892394   0.02193919
 -0.5015283  -0.27602327  1.2639506  -0.3843251   1.3489668   0.15506631
  0.12364852  0.1389094  -0.5633008  -0.8522493  -0.04698422  0.39857405
  0.3070534   0.2545908  -0.47097215  0.10871934  0.8164129  -0.2397753
 -0.08598938 -0.4577795   1.4961667   0.06148948 -0.07394728 -0.00812936
 -1.1567641   0.21044463  0.38989377  0.1909653   0.22646412  0.28398436
 -0.5472592  -0.14791758 -0.4136744   0.04755311 -0.08940318  0.03306049
  0.36117524 -0.5758139  -0.1120348  -0.21393105 -1.8487811   0.03640863
  0.08507261  0.06236897  0.01269199  0.49172    -1.9897944  -0.29535764
 -0.51324666 -0.23576076 -0.5287514   0.06823613  0.0115169   0.23684755
 -0.22110987 -0.49721617  0.9988214   0.8971637   1.3177601  -0.53219926
  1.0158298   0.11395057 -0.06339274 -0.54483885  0.12786472  0.392353
 -1.4537792  -0.14980423]",1.2302717238577032,,
43,C=CCn1c(SCC(=O)N2CCCCC2)nnc1-c1ccc(Cl)cc1,"[0, 1, 2, 3, 4, 5]","[-0.2881239  -0.84273106 -0.11839488  2.0676947   0.31918445 -0.59699154
  0.36792213  0.90906847  0.02525344  0.1472898  -0.7944337  -0.5320319
 -0.1818406   1.3724582  -0.59489757  0.22215569  0.4859562  -1.0704634
  0.8737724   0.03565273 -0.29308203 -0.33049244  0.79589903  0.8121259
 -0.06820104 -0.12724924 -0.38443497 -1.0928006   1.0874101   0.24397776
 -0.9148041   0.5018207   0.6626436   0.31605634  2.2355406  -1.0816351
  1.0748539  -0.92578566 -0.7869335   0.4243864  -0.8185983  -0.14837332
  0.03764093  0.26897353 -0.42394418 -1.6584692   0.54179454 -0.9769425
 -1.2343913  -1.5286072   0.38998717  0.38268507 -2.3922288   0.58468914
  0.25442535 -0.6703923  -2.1043282  -1.4423615  -1.5574933   0.52998304
 -1.1784009   1.195631    0.7215942   0.8334548   0.15556939 -0.07493846
  0.08081891 -0.28185362 -0.18685359  0.21034141 -0.03165697  0.02877367
  0.25438046  0.31357875 -0.08743522 -0.05524346 -0.85443354 -0.00441682
 -0.01263692  0.08240902  1.2853045  -0.08594424 -0.02933751  0.11391895
  0.18051931  0.57542056  0.09507227  0.0135176  -0.15966217 -0.08390686
 -0.5677541  -0.0426807  -0.12634629 -0.02538973 -1.1357939   0.14624824
  0.33174312  0.13089614 -0.13926922  0.18907443 -0.21393648  0.00987602
 -0.11077552  0.14504671  0.02750603  0.31010315  0.5520979   0.17542294
 -0.17932029  0.04140158 -0.09468792 -0.0634353  -0.2585419  -0.55486834
 -0.17367241 -0.26519042  0.0427586  -0.0357157  -0.7351024   0.25801623
 -0.40977785  0.08943304 -0.11310687 -0.15873921 -0.00703544  0.91628873
  0.12615256 -0.0031587 ]",1.0566449737426342,,
15,Cc1ccccc1N1CC(C)N(Cc2nc(-c3cccs3)oc2C)CC1=O,"[0, 1, 2, 3, 4, 5]","[-1.1500549e+00 -1.1177121e+00 -1.1810617e+00 -7.6982987e-01
 -1.7151317e-01  1.7397001e+00  5.6099474e-01 -1.4310740e+00
  1.6608866e+00 -1.3554426e+00  1.5081875e+00 -8.3647907e-01
 -1.4090284e+00  4.2047369e-01  2.3216147e+00 -4.0032840e-01
  8.2216108e-01 -3.9207181e-01 -2.3830829e+00 -1.5660639e-01
  1.1763452e+00  7.9482901e-01  5.8625966e-02  3.7618256e-01
  9.7581846e-01 -8.2560271e-01 -9.0141630e-01 -3.1786445e-01
 -5.2117550e-01 -5.2179050e-01  3.7845254e-01  5.2648783e-03
  1.1812571e+00 -1.8055922e-01  1.8617001e-01  1.5832555e-01
 -1.2372792e+00  3.3508887e+00  6.6709727e-01 -6.9082212e-01
  5.9574097e-01 -1.4756405e+00 -4.5488894e-01 -1.5132692e-01
  5.9042442e-01  1.1119795e-01  1.8351230e-01 -4.2132327e-01
  8.9452577e-01 -7.4902737e-01  1.7110789e-01 -3.5211119e-01
 -3.3081973e-01  1.7954690e+00 -6.6221201e-01  8.9984322e-01
 -5.6059241e-02 -1.3759773e+00 -7.8125411e-01 -6.6917205e-01
  1.2632519e-02 -1.8044086e+00 -1.7512324e-01  1.9927381e+00
  8.0309880e-01 -9.0967111e-02  3.8660981e-02 -8.0304974e-01
 -1.5952846e-01  1.0866890e+00 -1.1098397e-01  1.3916165e-02
 -6.3165784e-02  3.5249448e-01 -9.0211940e-01 -5.9398067e-01
 -1.5861149e-01 -1.6395062e-01  6.5825450e-01  2.0916554e-01
  1.2830751e+00 -3.6364824e-02 -1.9407429e-01  2.7178699e-01
 -6.1855173e-01  5.5098808e-01 -2.2762315e-01  2.5721705e-02
  5.6983382e-02 -7.4180114e-01  4.3209600e-01 -6.3460606e-01
 -5.2700293e-01  3.4900166e-02  1.8885857e+00  1.3714305e-01
  6.9788128e-02  3.8741648e-02 -2.1898420e-01 -1.3616683e-01
 -4.1294849e-01 -2.6575732e-01  1.3477653e-03  3.2951599e-01
 -1.5268475e-01  1.6558127e+00 -7.1272898e-01 -9.7851318e-01
  7.7473676e-01 -1.4067173e-01 -2.9786617e-01 -1.5970662e-01
 -9.4605291e-01 -1.7325543e+00  1.8064956e-01 -1.5592285e+00
  7.7244878e-02 -1.5307568e+00 -5.8874869e-01 -9.9863327e-01
  1.3387033e-01  2.0893535e-01  1.9855751e-01 -5.8325255e-01
  1.8401355e-01  9.8367095e-01  5.4103136e-04 -1.6094223e-01]",-0.056587850660430594,,
17,CCOc1ccc(-c2noc(-c3nnn(-c4cccc(Cl)c4)c3N)n2)cc1,"[0, 1, 2, 3, 4, 5]","[ 1.62073493e+00 -1.43097162e-01  8.40174794e-01  1.52252436e+00
 -6.68951869e-02  5.50135195e-01 -6.07224703e-01 -4.69847411e-01
 -2.01358721e-02  5.26564121e-02  8.48072529e-01 -1.12881517e+00
  1.53987789e+00  1.08303480e-01 -3.55776548e-02  6.57133102e-01
 -3.13307047e-02  6.71669096e-02 -4.54595238e-01 -9.93350685e-01
 -2.23434269e-02 -1.22416043e+00  6.24285400e-01  5.78815341e-01
 -2.08668113e-02  7.24408150e-01 -2.29483461e+00 -2.57939267e+00
  2.66765952e-02 -2.46396959e-01 -1.65855885e-03  5.70629239e-01
 -1.02252364e-02 -1.00465422e+01 -6.76681280e-01 -2.34225988e-01
 -2.55212605e-01 -6.47765249e-02  3.81149262e-01 -5.38970768e-01
 -8.87453198e-01 -1.18800187e+00 -4.09420013e+00 -8.24749565e+00
 -1.16445571e-01 -1.19670892e+00  1.45214915e+00  4.20212418e-01
 -1.68555021e-01  7.30593562e-01 -1.20832431e+00 -9.85882640e-01
 -6.91044211e-01 -1.87307000e+00 -2.93742418e-02  1.77378476e-01
  4.17620718e-01 -1.02006817e+00  1.51819944e-01 -8.56370747e-01
  2.41809666e-01  1.13593841e+00 -4.18810844e-02 -7.51646340e-01
  2.01453745e-01  1.13467507e-01 -1.93441540e-01 -9.50880408e-01
  4.23564792e-01  8.03544641e-01 -3.40588987e-02 -4.36259806e-02
  6.73280209e-02 -4.72233891e-01 -4.84815449e-01 -2.11520240e-01
  1.19324803e+00 -4.70254868e-02 -1.09252557e-01  7.24854946e-01
  1.75976145e+00  3.28332841e-01 -2.96621561e-01 -1.36027709e-01
  9.37850595e-01 -2.67078310e-01 -9.93203878e-01  4.29939091e-01
  4.11313921e-01  2.40833864e-01  1.08674300e+00 -3.94885421e-01
 -7.49227256e-02  2.43888080e-01 -6.41934276e-02 -1.42128766e-03
  5.37584364e-01 -5.53588986e-01  2.94429511e-02 -1.50174975e-01
 -3.89466465e-01 -1.72932565e-01  9.34102088e-02 -3.30894589e-02
 -1.91165596e-01  5.57807535e-02  1.52268052e+00 -4.45484459e-01
 -5.71910664e-02 -1.80093050e-01  1.96029872e-01  1.46916687e-01
 -5.87112844e-01  7.90109873e-01 -1.40522905e-02  8.46472263e-01
 -3.18307400e-01  3.26839775e-01  2.14729235e-01 -4.07796323e-01
  4.81490374e-01 -4.65574473e-01  6.90153018e-02  7.78290480e-02
  8.20082277e-02 -7.19375193e-01 -1.35282397e+00 -2.76249588e-01]",0.5079552518286687,,
27,Cc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)Cc1ccccc1,"[0, 1, 2, 3, 4, 5]","[-0.97594184  0.03972805  0.08908373  0.2521565   0.19751564  0.68495005
 -0.2629904  -0.12983274  0.29776388  1.0423245   0.78450376  0.23047723
  0.48470575  1.4273479  -1.0933428   0.14894569 -0.8582889   0.33483592
 -0.8953988  -0.03387025  0.9572232   1.3994336  -0.68716896 -0.06658161
 -0.23137    -1.6074493  -1.7567669  -0.6108611   0.44482586 -0.25190863
 -1.5136727   1.5917608  -0.9172539   0.27126384 -0.05146587 -1.3583412
 -0.22809571  0.6362719  -0.03504777 -1.6659031  -0.16327518  0.37325847
  1.1314255  -0.21450356  0.9234391   0.52347594 -0.34592468  0.28516343
  0.12992063 -0.37264696 -0.4477671   0.30034363  1.2735212   1.6857555
  0.9706704  -0.35307735 -1.2615297  -0.5120337  -0.62603885  0.5709586
 -1.5804943  -1.0763602   0.6615069  -0.6603996   0.19098052 -0.02453506
 -0.05225673  0.3659079  -0.39154857  0.2898498  -0.13171606  0.13302614
  0.581017    0.05187298 -0.5755048  -0.37493318 -0.14085934  0.04041146
  0.3499645   0.18344514  1.2084066   0.0732967  -0.40334153  0.09327152
 -0.04856642  0.5291757  -0.6243385   0.3350187   0.08045378  0.03500947
  0.31915247 -0.5401311  -0.35249105  0.06674407  0.83678925  0.26783782
  0.22556761  0.03076662 -0.9364882  -0.20385519 -1.2938554  -0.14026132
 -0.11429492  0.14056237 -0.04433776  0.8941667  -0.29294783 -0.80605173
  0.3179168  -0.03268987 -0.44707325  0.04300827  0.34750694 -0.23052716
 -0.07154086 -0.60698545 -0.25517458 -0.1407319  -0.1555959  -0.09349993
  1.5358905  -0.03221438  0.15422547 -0.259182   -0.02792087  0.7602352
 -0.90397227 -0.42140913]",1.2780159333901948,,
42,CCOC(=O)C1(C)CCN(C(=O)c2ccc(Cl)cc2C)CC1,"[0, 1, 2, 3, 4, 5]","[ 3.13075215e-01 -4.83363986e-01 -6.97284520e-01  1.31659955e-01
  3.82177159e-02 -2.59872866e+00  2.18709290e-01 -7.93435097e-01
  4.42087531e-01 -1.60271674e-01  2.14183712e+00  4.13537443e-01
 -1.02558434e-01  5.26812196e-01 -6.62753582e-01  2.07570493e-02
 -4.95040417e-03  1.18691635e+00 -2.92273194e-01 -1.85105503e+00
  8.60496461e-01  1.62431300e-01 -7.36878991e-01  3.03899586e-01
 -1.68578923e-01 -7.83224106e-02 -1.21457851e+00 -9.77008998e-01
 -6.43041492e-01  4.46312070e-01  5.29943585e-01  8.72521222e-01
 -3.96432281e-01  3.48405540e-02 -4.65107203e-01  1.43789887e+00
 -1.31427443e+00 -1.40096486e+00 -1.48515657e-01 -7.31103718e-01
  1.45896077e-02  1.90022483e-01 -1.50777012e-01  4.43838984e-01
 -7.60847032e-01 -1.03397071e-01  7.33041227e-01 -8.55119228e-01
  4.78777528e-01 -1.55577779e+00 -1.41851068e+00  5.68471789e-01
 -2.45229781e-01 -1.43186593e+00 -7.80398846e-01 -2.50429213e-02
  2.16069758e-01  5.83275914e-01  1.89261317e-01  6.28415942e-02
  4.55449462e-01  1.61475873e+00  7.42472529e-01 -3.38380188e-01
  1.23836267e+00 -6.60349801e-02  1.07885897e-03 -9.98121351e-02
 -1.78916764e+00  2.04143330e-01 -3.45556550e-02 -1.49279848e-01
 -3.39511752e-01  2.91548550e-01 -7.34672308e-01 -5.04754901e-01
 -1.29143023e+00 -1.91858247e-01  1.26733661e-01  1.36003995e+00
  1.16001916e+00 -1.07724756e-01 -2.19661668e-01  2.36485496e-01
 -2.28805590e+00  2.66409814e-01 -1.09472346e+00  7.51785785e-02
  9.88061205e-02  1.61958367e-01 -5.48848867e-01 -1.37310565e-01
 -2.22833723e-01  5.44370264e-02 -6.94274843e-01  1.30420811e-02
  6.28028274e-01 -2.08530933e-01 -5.90454876e-01 -2.53965467e-01
 -1.73134887e+00 -1.17488503e-01 -2.65867919e-01  3.52790356e-01
 -3.11731696e-02  9.56205577e-02  4.23722506e-01  6.79190308e-02
  2.94451207e-01 -1.18716523e-01 -9.52483535e-01 -6.88050091e-02
 -3.38193208e-01 -9.40610051e-01 -2.63490379e-01  2.24194884e-01
 -3.79686542e-02  1.54442862e-01 -4.12444174e-01 -9.10147309e-01
  7.09128380e-02 -9.70179215e-02  8.29975903e-02 -3.65267545e-01
  4.14045900e-03  1.35093975e+00  1.07600808e-01 -7.42312521e-02]",0.5450088224925453,,
50,COc1nc2sc(C(=O)NCC(=O)Nc3cccc4c3CCC4)cc2s1,"[0, 1, 2, 3, 4]","[-2.44069546e-01  8.65539312e-01  1.14920080e+00 -5.11898339e-01
  2.96896935e-01  4.72533613e-01 -3.70152771e-01  3.90387386e-01
 -8.72213244e-02  9.47172999e-01  1.15244567e-01  1.53086638e+00
  6.78987086e-01 -1.09751487e+00  3.15226316e-02 -4.83977437e-01
  2.41721898e-01 -1.25642747e-01  5.95431209e-01 -1.71823159e-01
 -1.50762689e+00  1.56134272e+00  1.11392236e+00  1.21984863e+00
 -2.67837071e+00 -4.44405913e-01  9.09334850e+00 -9.22675252e-01
  5.78471005e-01  9.63196814e-01 -1.29933548e+00  1.31090534e+00
  1.63416672e+00  2.48517096e-02  6.43581271e-01 -1.30402076e+00
  2.21790314e-01  7.76776373e-02 -9.29798245e-01  4.63500500e-01
 -5.23796499e-01 -4.29007769e-01  6.66663110e-01  1.82540476e+00
 -6.93562210e-01  8.77024531e-02  1.71098304e+00 -8.73185694e-02
 -2.19581604e-01  1.50812179e-01 -1.36330283e+00 -1.18060338e+00
  2.08309674e+00 -1.71292531e+00  6.88361228e-01  2.02960581e-01
  3.67665172e-01 -3.77945065e-01  8.12968194e-01 -5.41256368e-01
  1.37681305e-01 -1.05607796e+00  9.99547720e-01 -1.23911548e+00
 -1.64721757e-01 -3.23748499e-01 -3.49105522e-03  2.48287082e-01
 -1.53244525e-01  8.16053689e-01  2.79703885e-02 -2.36440748e-01
  8.97382855e-01 -9.65401009e-02 -8.23532343e-02 -2.92166293e-01
  2.07156211e-01  1.74504057e-01  9.50532500e-03  7.05738068e-02
  1.25412524e+00 -2.07448602e-02  7.69090652e-02  1.23809434e-01
 -6.16512969e-02  4.11530882e-01  3.53536993e-01  7.61099905e-02
 -1.81973621e-01  1.11777902e+00 -2.84489915e-02  8.11762810e-02
 -2.86876082e-01  1.12431450e-02 -3.16834748e-02 -6.69527531e-01
 -7.43468106e-02  4.39682573e-01  4.19477433e-01  4.77019042e-01
 -9.18269634e-01 -9.70200896e-02  1.03597589e-01  1.87564135e-01
 -6.17495812e-02  2.10140276e+00  6.75972879e-01  1.42692491e-01
  4.87223506e-01 -1.01341195e-01  4.75698829e-01 -2.71442235e-02
  1.69360638e-02 -6.70836344e-02  2.98475921e-02  4.55582201e-01
 -2.97424346e-01  4.92282838e-01  3.78514230e-01 -1.34574652e+00
 -5.58305502e-01 -4.65391994e-01  3.33413839e-01 -2.06355304e-01
 -8.18815529e-02  7.65171826e-01 -3.89859736e-01  3.00444782e-01]",-0.37344170775146196,28.0,
20,O=C(Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1)c1ccc(F)nc1,"[0, 1, 2, 3, 4]","[ 1.81087542e+00 -1.14244471e+01  1.46085405e+00  1.02820635e-01
  1.55943066e-01 -8.29140186e-01  2.17697710e-01  9.57198918e-01
 -4.99772072e-01 -5.65003753e-01 -3.07362139e-01 -3.18467736e-01
  1.45064211e+00  1.71852589e-01  1.42522359e+00 -6.02447867e-01
 -3.34596777e+00 -2.41635799e-01 -9.09850979e+00 -1.15103269e+00
 -1.29489446e+00  9.98397160e+00  6.84830070e-01 -6.19355440e-01
 -1.84893990e+00 -6.29586518e-01 -5.45697510e-02  1.80882514e-01
  2.42190823e-01  9.94499564e-01 -1.93268371e+00 -6.38621688e-01
 -9.72943604e-02 -9.67177525e-02  7.64991760e-01  2.48261988e-01
  6.01960838e-01  2.06971794e-01  4.06175256e-02  3.51265669e-02
  1.55651021e+00  1.21377051e-01  1.02945232e+00  1.99805140e+00
 -1.48664904e+00 -2.06926927e-01 -1.33351314e+00 -1.68688610e-01
 -1.37251884e-01  6.73668027e-01  1.32676005e+00 -1.77551341e+00
 -1.31029069e+00 -6.66414857e-01 -1.65712190e+00  5.09925604e-01
  1.80443227e+00  4.58906561e-01 -5.71489692e-01 -8.61832798e-01
 -7.57649183e-01 -2.15596005e-01  3.62063646e-01 -4.31839609e+00
  8.02253246e-01 -4.54546176e-02  1.05407182e-02  5.02850413e-01
  3.34179848e-01 -3.50178778e-03  3.27584753e-03  1.23644188e-01
 -3.91782105e-01  1.51446700e-01 -6.02040052e-01 -1.93294108e-01
  2.19265029e-01  2.18925178e-01 -1.22374594e-01  2.80297130e-01
  1.76220870e+00 -1.74290910e-01 -1.44694716e-01 -9.03551131e-02
  1.33428335e+00 -5.38976848e-01 -6.98965192e-01  1.31226331e-02
  1.24746501e-01  4.51703191e-01  4.67398286e-01 -8.06579888e-02
 -1.45937800e-01  1.94290608e-01 -8.89278352e-01 -3.41470838e-01
  2.82923877e-01 -1.67290151e-01  1.34630263e-01 -8.06692243e-03
  4.31030869e-01 -9.27419513e-02 -7.70835131e-02  1.82889104e-02
 -2.85141803e-02  5.51048219e-02  2.82904416e-01  1.71233690e+00
  2.12358817e-01  4.16239575e-02 -1.51780665e-01  7.81704411e-02
 -7.88094282e-01  2.88380176e-01 -2.65627891e-01  1.20716274e-01
 -3.33855718e-01 -8.17805588e-01  2.53741920e-01  4.75663424e-01
 -9.57209945e-01 -1.79984719e-02 -3.78698111e-02  1.45637617e-03
  1.14702061e-02 -3.47132206e-01  2.94492871e-01 -1.77291363e-01]",0.7558444171710781,,
13,N#CC(NC(=O)CCOc1ccccc1Br)c1ccc(F)cc1F,"[0, 1, 2, 3, 4, 5]","[ 1.24971569e+00  1.10484982e+00  3.05630922e-01  4.32427883e-01
  5.92636690e-03 -1.26555681e+00 -3.00361753e-01 -6.59438372e-02
 -4.70628083e-01  1.98928058e+00 -1.48570478e+00 -5.49219847e-02
  6.46840572e-01 -4.73240376e-01 -8.87948453e-01 -7.87333906e-01
  1.06999516e-01  7.61619955e-02  1.43711114e+00  2.04949999e+00
  2.72719026e+00  1.75551772e+00  3.62751395e-01  9.90577877e-01
 -1.67593643e-01  5.63760579e-01  9.53774452e-02  2.55692065e-01
  5.19570649e-01  7.02421784e-01  4.52332720e-02 -1.27506495e+00
 -5.95777392e-01  1.86971545e-01 -4.34190094e-01 -8.18625689e-01
 -5.01032591e-01  3.80091518e-01  1.89807677e+00 -7.13580251e-02
  1.15327466e+00 -7.02313185e-02  1.73882723e+00 -1.52219757e-01
 -1.54682171e+00  1.21653092e+00  8.02142844e-02 -6.82820439e-01
 -1.30584824e+00 -1.86006278e-01  1.38496232e+00  7.33537734e-01
  1.17194808e+00  9.37553644e-01  1.27562892e+00 -2.32498288e-01
 -7.86043525e-01  1.26340330e-01 -2.72353590e-01  1.26906550e+00
 -1.22426748e+00 -1.27990150e+00 -1.67438328e-01  1.10705960e+00
  5.67079723e-01 -2.39409924e-01 -1.28876269e-01 -1.04657114e+00
 -3.15225840e-01  2.23835200e-01  9.12244692e-02 -1.30152449e-01
 -3.50402027e-01  2.05543697e-01 -5.46059310e-01  1.65027842e-01
 -1.31571472e+00 -2.60173142e-01 -3.23676825e-01 -2.60031581e-01
  8.74354482e-01  5.33906221e-02 -1.03304215e-01  7.78932944e-02
 -1.65943694e+00  2.07322747e-01 -5.94317079e-01 -3.25474776e-02
 -2.80222565e-01 -2.85536885e-01 -4.64771718e-01  4.69701171e-01
  2.83268601e-01 -2.20248938e-01  1.43219507e+00  5.83119020e-02
  2.08543479e-01 -2.83236593e-01  7.01359868e-01  1.38602644e-01
  4.62493658e-01 -2.65272230e-01 -1.31629966e-02  1.68740600e-01
  1.94544345e-03  3.13811600e-01  1.09216893e+00  3.71662825e-01
 -2.69045234e-02 -7.79824108e-02 -5.95275536e-02 -3.99638861e-02
 -2.22502232e-01 -2.04065442e-03  1.05895638e-01 -1.70469820e-01
  2.68648505e-01  5.17064333e-03 -8.51691365e-01 -2.18390077e-01
  1.92191958e-01  1.17235500e-02 -1.70216188e-01 -4.34648156e-01
  1.72000185e-01  8.76716077e-01  8.16414833e-01  4.19225574e-01]",0.04529865776919226,,
2,Cc1ccnc(NNC(=O)c2ccc(C3SCCS3)cc2)c1,"[0, 1, 2, 3, 4, 5]","[ 2.9422373e-02  7.5649571e-01 -9.8703563e-01  2.0837593e-01
  5.0177895e-02  4.7507602e-01 -5.5673593e-01  2.1458828e-01
  1.4818674e+00 -8.3087873e-01  3.8626617e-01 -4.4269109e-01
  1.2759535e-01  2.7359438e-01  4.9538612e-03  2.6161867e-01
  1.5211611e+00  2.2511853e-01 -4.5783967e-01 -6.9940126e-01
 -1.3981435e+00  1.3474252e+00 -1.4491688e-01 -5.4180312e-01
 -1.2422763e-01 -1.2882001e+00 -8.6273873e-01  1.3506088e+00
 -5.6944293e-01  1.3758441e+00  1.0240729e+00 -4.4934013e-01
  1.4035654e+00  1.8141389e-02  2.4488816e+00  6.2141720e-02
 -8.7846005e-01 -7.1797228e-01 -1.4586258e+00 -1.3722289e+00
 -1.5209464e+00  1.0918152e+00 -1.2515429e+00 -8.4985173e-01
 -1.4633921e-01  1.1271058e+00 -4.2115301e-01 -5.9585321e-01
  7.8405082e-01  1.2809552e-01 -1.3741455e+00 -1.8457441e+00
 -8.1729048e-01  1.6763024e-02 -3.4540269e-01  1.1925467e+00
 -2.8235108e-01 -1.0461076e+00 -8.7752587e-01 -8.7128043e-01
 -1.2216387e+00 -2.0809585e-01  1.6543332e-01  5.0034952e-01
 -7.6746249e-01  2.8476380e-02  2.0926568e-01 -5.9052682e-01
  9.0950310e-01 -1.6045434e+00 -6.7943156e-02 -2.4455604e-01
  1.1081322e+00  2.2632882e-01 -4.8690856e-02 -3.0261347e-01
 -5.0824720e-01  3.5294300e-01  1.7708948e-01 -8.7763268e-01
  1.5207267e+00 -3.3178794e-01 -3.7200513e-01  1.2425180e-01
  1.4958623e-01  6.2711298e-01 -1.7205074e-01 -8.2121819e-02
 -5.3413951e-01  2.2956520e-01  5.1222354e-01  5.7091373e-01
  1.4960133e-02 -2.4650991e-04  8.5181010e-01  8.0614746e-01
  5.1369655e-01  1.3961934e+00  5.0762582e-01  6.1744165e-01
 -9.7378448e-02 -6.6482425e-02 -3.0407614e-01  3.3170345e-01
  9.1952980e-02 -3.1937957e-01  1.3962294e+00 -6.3223802e-02
  9.2280120e-02  9.1296785e-02  5.6644231e-02 -5.6187212e-02
 -1.0693206e+00 -1.0679932e-01 -2.4946731e-01  1.7899588e+00
 -7.0054621e-01  8.0518574e-02 -5.2368492e-01  5.1190221e-01
 -2.6303172e-01  1.8431017e-01  5.7118505e-02 -3.8932228e-01
 -4.5416065e-02  9.6087855e-01 -8.9448434e-01 -3.4532505e-01]",0.1781662497974728,,
3,O=C(CSc1ccc(F)cc1)NNC(=O)c1ccc(Br)cc1,"[0, 1, 2, 3, 4, 5]","[ 0.04949328  0.81873214  0.44020194  1.4295629   0.1893023  -1.2633268
 -0.67417264  0.16161883 -0.30195093 -0.8925604  -0.18556076  0.18157357
 -0.6014992  -1.1538934   0.19185823 -1.0010743  -1.0262938  -0.20527452
  0.6700172  -0.56693923 -0.24159466  0.73709863  0.6987846  -0.73947996
  0.52324086  0.83203137  1.9344141  -0.82269704 -1.2067504  -0.2404055
  0.7278415   0.37064496 -1.0958441  -0.6844106   0.313236   -0.47424966
  0.7856179  -1.1825155  -0.60502857 -1.4976305   0.54343563  0.55980474
  0.9846297  -0.9379014  -0.18599808  0.78437555  0.5487278  -0.32631058
  0.18955398 -0.06785495  1.8319447  -1.1183634  -0.19861436  0.36573994
  1.3405416   0.0327947   1.6238062  -0.5150616  -1.116648   -0.29645032
 -1.9057436  -0.27615127 -0.29282835  1.2698292  -0.19158882 -0.05163258
  0.02067527  0.08964024 -0.28124118 -0.09110276  0.0889647  -0.11985236
  0.24845994  0.18775111 -0.346478    0.0985615  -0.79162     0.06176265
  0.1829492  -0.25072968  1.348233   -0.17077057  0.06564778 -0.02399602
 -0.37390283  0.4688081  -0.51132464 -0.1151803   0.00225741 -0.09649546
 -0.3864742  -0.2335749  -0.2523064  -0.05750328 -2.0525124   0.31893048
 -0.18816233 -0.10880871 -0.1054762   0.1329149  -0.31336895  0.11361495
  0.02465201 -0.02310804 -0.02584252  1.5492573  -0.39287472  0.770037
  0.04739501  0.04986601  0.1576736  -0.07233371 -0.90934235  0.07375513
  0.13821916 -0.34709606  0.19197592  0.30617324 -0.33203417 -0.39975333
 -0.9557015   0.08337064  0.08703542  0.13362926 -0.03623188  0.6390443
 -1.0952966   0.19068497]",0.9009025123503152,,
